timestamp_hour,organization__id,organization__name,organization__email_domain,organization__tier,organization__billing_model,organization__cloud_provider,organization__region,organization__country,organization__dollar_usage,organization__MRR,organization__MRR_PAYG,organization__MRR_Committed,organization__query_count,organization__error_count
2026-06-16 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3012,5
2026-06-17 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4417,5
2026-06-18 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4810,6
2026-06-19 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3675,10
2026-06-20 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2041,1
2026-06-21 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2475,4
2026-06-22 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4932,17
2026-06-23 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3908,14
2026-06-24 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4721,10
2026-06-25 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4016,12
2026-06-26 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3123,4
2026-06-27 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,2421,1
2026-06-28 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,1802,1
2026-06-29 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,3315,5
2026-06-30 00:00:00,680c4cc8-cb81-4a1c-abfe-f6b181e6ab68,Walker Ltd,walkerltd.example,Free,Committed,azure,sa-east-1,Brazil,0.0,0.0,0.0,0.0,4048,10
2026-04-02 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1242.26,41000.0,41000.0,0.0,856090,3392
2026-04-03 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1235.3,41000.0,41000.0,0.0,740075,1353
2026-04-04 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1298.0,41000.0,41000.0,0.0,649090,2169
2026-04-05 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1426.38,41000.0,41000.0,0.0,526635,888
2026-04-06 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1300.35,41000.0,41000.0,0.0,699579,756
2026-04-07 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1369.52,41000.0,41000.0,0.0,941059,2216
2026-04-08 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1230.03,41000.0,41000.0,0.0,1093423,3881
2026-04-09 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1265.47,41000.0,41000.0,0.0,1075139,1808
2026-04-10 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1424.52,41000.0,41000.0,0.0,677722,2262
2026-04-11 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1405.07,41000.0,41000.0,0.0,624174,1494
2026-04-12 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1409.72,41000.0,41000.0,0.0,626337,1152
2026-04-13 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1303.68,41000.0,41000.0,0.0,1001792,1187
2026-04-14 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1449.39,41000.0,41000.0,0.0,1008278,1224
2026-04-15 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1265.82,41000.0,41000.0,0.0,786616,917
2026-04-16 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1489.15,41000.0,41000.0,0.0,1089248,1616
2026-04-17 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1376.92,41000.0,41000.0,0.0,942152,2686
2026-04-18 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1436.35,41000.0,41000.0,0.0,488858,1505
2026-04-19 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1266.88,41000.0,41000.0,0.0,452088,705
2026-04-20 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1348.08,41000.0,41000.0,0.0,838545,1780
2026-04-21 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1493.81,41000.0,41000.0,0.0,1115238,2652
2026-04-22 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1278.49,41000.0,41000.0,0.0,788806,2010
2026-04-23 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1413.86,41000.0,41000.0,0.0,1024534,2059
2026-04-24 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1285.2,41000.0,41000.0,0.0,941688,2797
2026-04-25 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1394.0,41000.0,41000.0,0.0,560020,1720
2026-04-26 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1465.45,41000.0,41000.0,0.0,645161,2084
2026-04-27 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1235.08,41000.0,41000.0,0.0,1028651,2930
2026-04-28 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1357.16,41000.0,41000.0,0.0,913932,2514
2026-04-29 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1301.77,41000.0,41000.0,0.0,709859,843
2026-04-30 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1275.75,41000.0,41000.0,0.0,1095653,3243
2026-05-01 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1357.68,41000.0,41000.0,0.0,785685,478
2026-05-02 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1425.64,41000.0,41000.0,0.0,611213,2176
2026-05-03 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1458.05,41000.0,41000.0,0.0,471059,846
2026-05-04 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1368.25,41000.0,41000.0,0.0,951627,3799
2026-05-05 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1435.43,41000.0,41000.0,0.0,940334,2409
2026-05-06 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1423.12,41000.0,41000.0,0.0,821938,1526
2026-05-07 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1265.53,41000.0,41000.0,0.0,984008,1815
2026-05-08 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1293.71,41000.0,41000.0,0.0,687639,2580
2026-05-09 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1321.81,41000.0,41000.0,0.0,593697,998
2026-05-10 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1296.08,41000.0,41000.0,0.0,593145,1793
2026-05-11 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1296.95,41000.0,41000.0,0.0,871450,1150
2026-05-12 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1344.17,41000.0,41000.0,0.0,979359,2525
2026-05-13 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1254.51,41000.0,41000.0,0.0,1029804,1418
2026-05-14 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1439.35,41000.0,41000.0,0.0,1035021,2207
2026-05-15 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1240.81,41000.0,41000.0,0.0,737132,2457
2026-05-16 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1307.54,41000.0,41000.0,0.0,463367,1784
2026-05-17 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1482.38,41000.0,41000.0,0.0,621489,1228
2026-05-18 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1409.19,41000.0,41000.0,0.0,1083194,1054
2026-05-19 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1399.13,41000.0,41000.0,0.0,753122,1213
2026-05-20 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1275.83,41000.0,41000.0,0.0,1012446,2951
2026-05-21 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1495.09,41000.0,41000.0,0.0,1072348,2620
2026-05-22 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1492.89,41000.0,41000.0,0.0,911055,589
2026-05-23 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1275.1,41000.0,41000.0,0.0,570669,1123
2026-05-24 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1260.92,41000.0,41000.0,0.0,665977,1220
2026-05-25 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1308.75,41000.0,41000.0,0.0,844774,3162
2026-05-26 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1353.03,41000.0,41000.0,0.0,817682,708
2026-05-27 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1436.34,41000.0,41000.0,0.0,1049738,560
2026-05-28 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1364.62,41000.0,41000.0,0.0,1043856,663
2026-05-29 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1348.09,41000.0,41000.0,0.0,861401,1653
2026-05-30 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1261.28,41000.0,41000.0,0.0,413207,279
2026-05-31 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1264.3,41000.0,41000.0,0.0,570822,1664
2026-06-01 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1302.61,41000.0,41000.0,0.0,896984,3124
2026-06-02 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1349.62,41000.0,41000.0,0.0,793913,2702
2026-06-03 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1468.71,41000.0,41000.0,0.0,727010,1392
2026-06-04 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1327.99,41000.0,41000.0,0.0,778292,3009
2026-06-05 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1428.97,41000.0,41000.0,0.0,1047203,3094
2026-06-06 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1297.67,41000.0,41000.0,0.0,413720,284
2026-06-07 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1256.62,41000.0,41000.0,0.0,611416,910
2026-06-08 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1386.76,41000.0,41000.0,0.0,812897,2189
2026-06-09 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1449.25,41000.0,41000.0,0.0,732660,880
2026-06-10 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1272.52,41000.0,41000.0,0.0,805091,1558
2026-06-11 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1424.77,41000.0,41000.0,0.0,738360,2837
2026-06-12 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1441.17,41000.0,41000.0,0.0,908435,2828
2026-06-13 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1283.54,41000.0,41000.0,0.0,560049,1093
2026-06-14 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1383.56,41000.0,41000.0,0.0,575274,1780
2026-06-15 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1313.65,41000.0,41000.0,0.0,733703,637
2026-06-16 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1331.61,41000.0,41000.0,0.0,893395,576
2026-06-17 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1437.06,41000.0,41000.0,0.0,976384,2292
2026-06-18 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1315.33,41000.0,41000.0,0.0,856921,592
2026-06-19 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1498.67,41000.0,41000.0,0.0,741112,2780
2026-06-20 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1350.27,41000.0,41000.0,0.0,423548,870
2026-06-21 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1445.23,41000.0,41000.0,0.0,504875,1430
2026-06-22 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1310.67,41000.0,41000.0,0.0,1070198,1727
2026-06-23 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1298.62,41000.0,41000.0,0.0,722247,2760
2026-06-24 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1285.93,41000.0,41000.0,0.0,724015,2080
2026-06-25 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1356.56,41000.0,41000.0,0.0,1099000,1860
2026-06-26 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1282.51,41000.0,41000.0,0.0,775256,620
2026-06-27 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1374.23,41000.0,41000.0,0.0,518963,1223
2026-06-28 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1393.87,41000.0,41000.0,0.0,671375,1053
2026-06-29 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1321.33,41000.0,41000.0,0.0,930058,1586
2026-06-30 00:00:00,973fe534-9cf8-4186-bb6d-36d608f255f5,Kirk-Ward,kirk-ward.example,Enterprise,PAYG,aws,me-south-1,United Arab Emirates,1435.53,41000.0,41000.0,0.0,1033304,2605
